loss	sampler	filterer	num_negs_per_pos	time
softplus	basic	bloom	1	0.0004977180001333181
softplus	basic	bloom	1	0.0004937059998155746
softplus	basic	bloom	1	0.0004934029998366896
softplus	basic	bloom	1	0.0004957889998422615
softplus	basic	bloom	1	0.0004950780000854138
softplus	basic	bloom	1	0.0004950459999690793
softplus	basic	bloom	1	0.0004937100000006467
softplus	basic	bloom	1	0.000496140999985073
softplus	basic	bloom	1	0.000493805000132852
softplus	basic	bloom	1	0.0005681439999989379
softplus	basic	bloom	1	0.0005083710000235442
softplus	basic	bloom	1	0.0004921629999898869
softplus	basic	bloom	1	0.0004895950000900484
softplus	basic	bloom	1	0.0004849729998568364
softplus	basic	bloom	1	0.00048654200008968473
softplus	basic	bloom	1	0.00048653800013198634
softplus	basic	bloom	1	0.0004833139998936531
softplus	basic	bloom	1	0.00048454599982505897
softplus	basic	bloom	1	0.00048383800003648503
softplus	basic	bloom	1	0.0004841939999096212
softplus	basic	bloom	1	0.00048752500015325495
softplus	basic	bloom	1	0.00048134899998331093
softplus	basic	bloom	1	0.000485122999862142
softplus	basic	bloom	1	0.0004855669999415113
softplus	basic	bloom	1	0.00048408100019514677
softplus	basic	bloom	1	0.0004845060000207013
softplus	basic	bloom	1	0.00048471700006302854
softplus	basic	bloom	1	0.00048340500006816
softplus	basic	bloom	1	0.00048327200011044624
softplus	basic	bloom	1	0.0005184910000934906
softplus	basic	bloom	1	0.000538840999979584
softplus	basic	bloom	1	0.0005071069999758038
softplus	basic	bloom	1	0.0005008789999010332
softplus	basic	bloom	1	0.0004971840000962402
softplus	basic	bloom	1	0.0005350779999844235
softplus	basic	bloom	1	0.0005801250001695735
softplus	basic	bloom	1	0.00052781799990953
softplus	basic	bloom	1	0.0005077820001133659
softplus	basic	bloom	1	0.000617965999936132
softplus	basic	bloom	1	0.0006528110000090237
softplus	basic	bloom	1	0.0005299429999467975
softplus	basic	bloom	1	0.0005040910000388976
softplus	basic	bloom	1	0.0004977879998477874
softplus	basic	bloom	1	0.0004935599999953411
softplus	basic	bloom	1	0.0004961690001437091
softplus	basic	bloom	1	0.0004954580001594877
softplus	basic	bloom	1	0.000492908000069292
softplus	basic	bloom	1	0.0004928359999212262
softplus	basic	bloom	1	0.0004979980001280637
softplus	basic	bloom	1	0.0004942460000165738
softplus	basic	bloom	1	0.0004953299999215233
softplus	basic	bloom	1	0.0004933119998895563
softplus	basic	bloom	1	0.0004957690000537696
softplus	basic	bloom	1	0.0004946080000536313
softplus	basic	bloom	1	0.0004936090001592675
softplus	basic	bloom	1	0.0004937230000905402
softplus	basic	bloom	1	0.0004925989999264857
softplus	basic	bloom	1	0.0004939529999319348
softplus	basic	bloom	1	0.0004944079998949746
softplus	basic	bloom	1	0.0004975629999535158
softplus	basic	bloom	1	0.0005012169999645266
softplus	basic	bloom	1	0.0004984170000170707
softplus	basic	bloom	1	0.0004938689999107737
softplus	basic	bloom	1	0.0004941059999055142
softplus	basic	bloom	1	0.0004946659998950054
softplus	basic	bloom	1	0.0004949140000007901
softplus	basic	bloom	1	0.000492177000069205
softplus	basic	bloom	1	0.0004930540001168993
softplus	basic	bloom	1	0.0004980730000170297
softplus	basic	bloom	1	0.0004920159999528551
softplus	basic	bloom	1	0.000491996999926414
softplus	basic	bloom	1	0.0004943199999161152
softplus	basic	bloom	1	0.0004956200000378885
softplus	basic	bloom	1	0.000491903000011007
softplus	basic	bloom	1	0.0004924679999476211
softplus	basic	bloom	1	0.0005629229999613017
softplus	basic	bloom	1	0.0005077329999494395
softplus	basic	bloom	1	0.0004912729998522991
softplus	basic	bloom	1	0.0004881759998625057
softplus	basic	bloom	1	0.0004940540000006877
softplus	basic	bloom	1	0.0004879049999999552
softplus	basic	bloom	1	0.000485173000015493
softplus	basic	bloom	1	0.0004861810000420519
softplus	basic	bloom	1	0.0004870160000791657
softplus	basic	bloom	1	0.0004852220001794194
softplus	basic	bloom	1	0.00048548199993092567
softplus	basic	bloom	1	0.0004884289999154134
softplus	basic	bloom	1	0.000488829000005353
softplus	basic	bloom	1	0.00048749199982012215
softplus	basic	bloom	1	0.0004851459998462815
softplus	basic	bloom	1	0.00048643199988873675
softplus	basic	bloom	1	0.0004885719999947469
softplus	basic	bloom	1	0.00048710399983065145
softplus	basic	bloom	1	0.0004821850000098493
softplus	basic	bloom	1	0.00048646900017956796
softplus	basic	bloom	1	0.0004911240000637918
softplus	basic	bloom	1	0.00048731199990470486
softplus	basic	bloom	1	0.0004835770000681805
softplus	basic	bloom	1	0.000493112999947698
softplus	basic	bloom	1	0.0004905789999156696
softplus	basic	bloom	1	0.0004932680001275003
softplus	basic	bloom	1	0.0004920609999317094
softplus	basic	bloom	1	0.0004923939998207061
softplus	basic	bloom	1	0.0004894950000107201
softplus	basic	bloom	1	0.0004885440000634844
softplus	basic	bloom	1	0.0005094970001664478
softplus	basic	bloom	1	0.0004935300000852294
softplus	basic	bloom	1	0.00048824999998942076
softplus	basic	bloom	1	0.00048614599995744356
softplus	basic	bloom	1	0.000486084999920422
softplus	basic	bloom	1	0.0004867140000897052
softplus	basic	bloom	1	0.0004873339998994197
softplus	basic	bloom	1	0.000486024999872825
softplus	basic	bloom	1	0.00048716699984652223
softplus	basic	bloom	1	0.0004885070000000269
softplus	basic	bloom	1	0.00048504300002605305
softplus	basic	bloom	1	0.0004843540000365465
softplus	basic	bloom	1	0.0004863550000209216
softplus	basic	bloom	1	0.0004870049999681214
softplus	basic	bloom	1	0.0004869030001373176
softplus	basic	bloom	1	0.0004890529999102
softplus	basic	bloom	1	0.0004853039999943576
softplus	basic	bloom	1	0.00048746900006335636
softplus	basic	bloom	1	0.0004866200001742982
softplus	basic	bloom	1	0.0004844540001158748
softplus	basic	bloom	1	0.00048719000005803537
softplus	basic	bloom	1	0.0004913669999950798
softplus	basic	bloom	1	0.0004937569999583502
softplus	basic	bloom	1	0.0004894590001640609
softplus	basic	bloom	1	0.00048745400022198737
softplus	basic	bloom	1	0.0004901099998733116
softplus	basic	bloom	1	0.0004856279999785329
softplus	basic	bloom	1	0.0004861859999891749
softplus	basic	bloom	1	0.0004882800001269061
softplus	basic	bloom	1	0.0004881649999788351
softplus	basic	bloom	1	0.00048446599998897
softplus	basic	bloom	1	0.00048505299992029904
softplus	basic	bloom	1	0.0004841539998778899
softplus	basic	bloom	1	0.0004848139999467094
softplus	basic	bloom	1	0.00048562099982518703
softplus	basic	bloom	1	0.0004904030001853243
softplus	basic	bloom	1	0.00048715399998400244
softplus	basic	bloom	1	0.0004924909999317606
softplus	basic	bloom	1	0.00048782800013214
softplus	basic	bloom	1	0.0004857369999626826
softplus	basic	bloom	1	0.00048608700012664485
softplus	basic	bloom	1	0.0004920479998418159
softplus	basic	bloom	1	0.0004830889999993815
softplus	basic	bloom	1	0.00048602600008962327
softplus	basic	bloom	1	0.0004864420000103564
softplus	basic	bloom	1	0.00048631300001034106
softplus	basic	bloom	1	0.0004839089999677526
softplus	basic	bloom	1	0.0004842960001951724
softplus	basic	bloom	1	0.00048521100006837514
softplus	basic	bloom	1	0.0004842579999149166
softplus	basic	bloom	1	0.00048505699987799744
softplus	basic	bloom	1	0.0004876170000898128
softplus	basic	bloom	1	0.0004851319999943371
softplus	basic	bloom	1	0.0004892249999102205
softplus	basic	bloom	1	0.0004865109999627748
softplus	basic	bloom	1	0.0004836919999888778
softplus	basic	bloom	1	0.0004901510001218412
softplus	basic	bloom	1	0.0004886259998784226
softplus	basic	bloom	1	0.00048465800000485615
softplus	basic	bloom	1	0.00048691500001041277
softplus	basic	bloom	1	0.0004878859999735141
softplus	basic	bloom	1	0.0004908969999632973
softplus	basic	bloom	10	0.0010791359998165717
softplus	basic	bloom	10	0.0007579809998787823
softplus	basic	bloom	10	0.0007362359999660839
softplus	basic	bloom	10	0.0006697129999793106
softplus	basic	bloom	10	0.0006840379999175639
softplus	basic	bloom	10	0.0006790320001073269
softplus	basic	bloom	10	0.000657423000120616
softplus	basic	bloom	10	0.0006653800001004129
softplus	basic	bloom	10	0.0006802880000122968
softplus	basic	bloom	10	0.0006888419998176687
softplus	basic	bloom	10	0.0006573610000941699
softplus	basic	bloom	10	0.0006208979998518771
softplus	basic	bloom	10	0.0006123560001469741
softplus	basic	bloom	10	0.0006121100000200386
softplus	basic	bloom	10	0.0006102639999880921
softplus	basic	bloom	10	0.000610052000183714
softplus	basic	bloom	10	0.0006121219998931338
softplus	basic	bloom	10	0.0006162150000363908
softplus	basic	bloom	10	0.0006093489998875157
softplus	basic	bloom	10	0.0006168980000893498
softplus	basic	bloom	10	0.0005830459999742743
softplus	basic	bloom	10	0.0005835859999478998
softplus	basic	bloom	10	0.0005847239999638987
softplus	basic	bloom	10	0.000584824000043227
softplus	basic	bloom	10	0.0005846709998422739
softplus	basic	bloom	10	0.0005853510001543327
softplus	basic	bloom	10	0.0005896529999063205
softplus	basic	bloom	10	0.0005862259999958042
softplus	basic	bloom	10	0.0005864820000169857
softplus	basic	bloom	10	0.0005653569999140018
softplus	basic	bloom	10	0.0006111550001151045
softplus	basic	bloom	10	0.0005965709999600222
softplus	basic	bloom	10	0.0005641350001042156
softplus	basic	bloom	10	0.0005618110001250898
softplus	basic	bloom	10	0.0005718910001633049
softplus	basic	bloom	10	0.0005676060000041616
softplus	basic	bloom	10	0.0005486800000653602
softplus	basic	bloom	10	0.0005432870000277035
softplus	basic	bloom	10	0.0005401649998475477
softplus	basic	bloom	10	0.0005138340000030439
softplus	basic	bloom	10	0.0005249470000308065
softplus	basic	bloom	10	0.0004988119999325136
softplus	basic	bloom	10	0.0005094769999232085
softplus	basic	bloom	10	0.00048426500006826245
softplus	basic	bloom	10	0.00048292100018443307
softplus	basic	bloom	10	0.0005606259999240137
softplus	basic	bloom	10	0.0005150739998498466
softplus	basic	bloom	10	0.0004976410000381293
softplus	basic	bloom	10	0.0004937050000535237
softplus	basic	bloom	10	0.0004919959999369894
softplus	basic	bloom	10	0.0004923169999528909
softplus	basic	bloom	10	0.0004920240000956255
softplus	basic	bloom	10	0.0004940409999107942
softplus	basic	bloom	10	0.0004928479997943214
softplus	basic	bloom	10	0.0004953400000431429
softplus	basic	bloom	10	0.0004910479999580275
softplus	basic	bloom	10	0.000491364000026806
softplus	basic	bloom	10	0.0004945700000007491
softplus	basic	bloom	10	0.000493112000185647
softplus	basic	bloom	10	0.000507346999938818
softplus	basic	bloom	10	0.0004938810000112426
softplus	basic	bloom	10	0.0004938140000376734
softplus	basic	bloom	10	0.0004900420001376915
softplus	basic	bloom	10	0.0004917899998417852
softplus	basic	bloom	10	0.0004947050001646858
softplus	basic	bloom	10	0.0004957959999956074
softplus	basic	bloom	10	0.00048821299992596323
softplus	basic	bloom	10	0.00048779999997350387
softplus	basic	bloom	10	0.0004956989998845529
softplus	basic	bloom	10	0.0005188739999084646
softplus	basic	bloom	10	0.000493033000111609
softplus	basic	bloom	10	0.0004919510001855087
softplus	basic	bloom	10	0.0004900379999526194
softplus	basic	bloom	10	0.00048796600003697677
softplus	basic	bloom	10	0.0004916220000268368
softplus	basic	bloom	10	0.0004903169999579404
softplus	basic	bloom	10	0.0004889719998573128
softplus	basic	bloom	10	0.0004901510001218412
softplus	basic	bloom	10	0.00048770400007924763
softplus	basic	bloom	10	0.0004894579999472626
softplus	basic	bloom	10	0.0004914379999263474
softplus	basic	bloom	10	0.000488559999894278
softplus	basic	bloom	10	0.0004937139999583451
softplus	basic	bloom	10	0.0004888129999471857
softplus	basic	bloom	10	0.0004876319999311818
softplus	basic	bloom	10	0.0004905289999896922
softplus	basic	bloom	10	0.0004901679999420594
softplus	basic	bloom	10	0.0004887019999841868
softplus	basic	bloom	10	0.0004891070000212494
softplus	basic	bloom	10	0.0004970970001068054
softplus	basic	bloom	10	0.0004947899999478977
softplus	basic	bloom	10	0.0004902089999632153
softplus	basic	bloom	10	0.0004903209999156388
softplus	basic	bloom	10	0.0004901239999526297
softplus	basic	bloom	10	0.0004927040001803107
softplus	basic	bloom	10	0.0004990669999642705
softplus	basic	bloom	10	0.0004907360000743211
softplus	basic	bloom	10	0.000488629999836121
softplus	basic	bloom	10	0.0005728370001634175
softplus	basic	bloom	10	0.0005306099999415892
softplus	basic	bloom	10	0.0005015910001020529
softplus	basic	bloom	10	0.0004991359999166889
softplus	basic	bloom	10	0.0004960650001066824
softplus	basic	bloom	10	0.0004957690000537696
softplus	basic	bloom	10	0.0004954910000378732
softplus	basic	bloom	10	0.0004941209999742568
softplus	basic	bloom	10	0.0004912680001325498
softplus	basic	bloom	10	0.0004923139999846171
softplus	basic	bloom	10	0.0004911899998205627
softplus	basic	bloom	10	0.0004946750000272004
softplus	basic	bloom	10	0.0004926269998577482
softplus	basic	bloom	10	0.0005004930001177854
softplus	basic	bloom	10	0.0004963139999745181
softplus	basic	bloom	10	0.0004915460001484462
softplus	basic	bloom	10	0.0004951749999690946
softplus	basic	bloom	10	0.0004935129998102639
softplus	basic	bloom	10	0.00049128900013784
softplus	basic	bloom	10	0.0004925509999793576
softplus	basic	bloom	10	0.0004957720000220434
softplus	basic	bloom	10	0.0004960689998370071
softplus	basic	bloom	10	0.0004940369999530958
softplus	basic	bloom	10	0.0004920159999528551
softplus	basic	bloom	10	0.000491987000032168
softplus	basic	bloom	10	0.0004918960000850348
softplus	basic	bloom	10	0.0004919959999369894
softplus	basic	bloom	10	0.0006239050001113355
softplus	basic	bloom	10	0.0005176870001832867
softplus	basic	bloom	10	0.0004964880001807614
softplus	basic	bloom	10	0.0004951190001065697
softplus	basic	bloom	10	0.0004937759999847913
softplus	basic	bloom	10	0.0004922519999581709
softplus	basic	bloom	10	0.0004885999999260093
softplus	basic	bloom	10	0.0004946910000853677
softplus	basic	bloom	10	0.0004950469999585039
softplus	basic	bloom	10	0.0004966980000062904
softplus	basic	bloom	10	0.0005130540000664041
softplus	basic	bloom	10	0.0005214699999669392
softplus	basic	bloom	10	0.0004999669999961043
softplus	basic	bloom	10	0.0004963169999427919
softplus	basic	bloom	10	0.0005019919999540434
softplus	basic	bloom	10	0.000511830000050395
softplus	basic	bloom	10	0.0005061740000655846
softplus	basic	bloom	10	0.0005036760001075891
softplus	basic	bloom	10	0.0004975180002020352
softplus	basic	bloom	10	0.0004981489998954203
softplus	basic	bloom	10	0.0004965959999481129
softplus	basic	bloom	10	0.0004962090001754405
softplus	basic	bloom	10	0.0004924209999899176
softplus	basic	bloom	10	0.0004924209999899176
softplus	basic	bloom	10	0.0004903110000213928
softplus	basic	bloom	10	0.0004911179998998705
softplus	basic	bloom	10	0.0004932049998842558
softplus	basic	bloom	10	0.0004929469998842251
softplus	basic	bloom	10	0.0004887929999313201
softplus	basic	bloom	10	0.000493973999937225
softplus	basic	bloom	10	0.0004924259999370406
softplus	basic	bloom	10	0.0004910790000849374
softplus	basic	bloom	10	0.0004875410002114222
softplus	basic	bloom	10	0.0004892540000582812
softplus	basic	bloom	10	0.0004943230001117627
softplus	basic	bloom	10	0.0004906599999685568
softplus	basic	bloom	10	0.0004896050002116681
softplus	basic	bloom	10	0.0004999299999326468
softplus	basic	bloom	10	0.0004917569999633997
softplus	basic	bloom	10	0.0004960210001172527
softplus	basic	bloom	10	0.0004922589998841431
softplus	basic	bloom	10	0.000490038999942044
softplus	basic	bloom	10	0.0004896529999314225
softplus	basic	bloom	10	0.0004917339999792603
softplus	basic	bloom	10	0.0004889819999789324
softplus	basic	bloom	10	0.0004900640001324064
softplus	basic	bloom	10	0.0004914539999845147
softplus	basic	bloom	10	0.0004897289998098131
softplus	basic	bloom	10	0.000490866000063761
softplus	basic	bloom	10	0.0004946960000324907
softplus	basic	bloom	10	0.0004944459999478568
softplus	basic	bloom	10	0.0004920539997783635
softplus	basic	bloom	10	0.0004907600000478851
softplus	basic	bloom	10	0.0005007340000702243
softplus	basic	bloom	10	0.0004944279999108403
softplus	basic	bloom	10	0.0004890319999049098
softplus	basic	bloom	10	0.000489009000148144
softplus	basic	bloom	10	0.0004931060000217258
softplus	basic	bloom	10	0.0004908149999209854
softplus	basic	bloom	10	0.0005070100000921229
softplus	basic	bloom	10	0.0004978810000011435
softplus	basic	bloom	10	0.0004918890001590626
softplus	basic	bloom	10	0.0004890570000952721
softplus	basic	bloom	10	0.0004893529999208113
softplus	basic	bloom	10	0.0004917119999845454
softplus	basic	bloom	10	0.0004906890001166175
softplus	basic	bloom	10	0.0004907279999315506
softplus	basic	bloom	10	0.000490084999910323
softplus	basic	bloom	10	0.0004889649999313406
softplus	basic	bloom	10	0.0004955739998422359
softplus	basic	bloom	10	0.0004913860000215209
softplus	basic	bloom	10	0.00048825299995769456
softplus	basic	bloom	10	0.0004918189999898459
softplus	basic	bloom	10	0.0004903310000372585
softplus	basic	bloom	10	0.0004912389999844891
softplus	basic	bloom	10	0.0004902609998680418
softplus	basic	bloom	10	0.0004925990001538594
softplus	basic	bloom	10	0.0004955889999109786
softplus	basic	bloom	10	0.00049417800005358
softplus	basic	bloom	10	0.000492076000000452
softplus	basic	bloom	10	0.0004991480000171578
softplus	basic	bloom	10	0.000492703999952937
softplus	basic	bloom	10	0.0004945039997892309
softplus	basic	bloom	10	0.0004986849999113474
softplus	basic	bloom	10	0.0004955909998898278
softplus	basic	bloom	10	0.0004927340000904223
softplus	basic	bloom	10	0.0004904290001377376
softplus	basic	bloom	10	0.0004935720000958099
softplus	basic	bloom	10	0.0004914730000109557
softplus	basic	bloom	10	0.0004941969998526474
softplus	basic	bloom	10	0.0004919780001273466
softplus	basic	bloom	10	0.0004902660000425385
softplus	basic	bloom	10	0.0004907420000108687
softplus	basic	bloom	10	0.0004923879998841585
softplus	basic	bloom	10	0.0004884120000951953
softplus	basic	bloom	10	0.0004908129999421362
softplus	basic	bloom	10	0.0004926300000533956
softplus	basic	bloom	10	0.0004927460001908912
softplus	basic	bloom	10	0.0004911270000320656
softplus	basic	bloom	10	0.0004915330000585527
softplus	basic	bloom	10	0.0004972239999005978
softplus	basic	bloom	10	0.0004934369999318733
softplus	basic	bloom	10	0.0004909120000320399
softplus	basic	bloom	10	0.0004975139997895894
softplus	basic	bloom	10	0.0004937240000799648
softplus	basic	bloom	10	0.0004904770000848657
softplus	basic	bloom	10	0.0004909070000849169
softplus	basic	bloom	10	0.0004901770000742545
softplus	basic	bloom	10	0.0004904850000002625
softplus	basic	bloom	10	0.0004928250000375556
softplus	basic	bloom	10	0.0004896860000371817
softplus	basic	bloom	10	0.0004920979999951669
softplus	basic	bloom	10	0.0004913589998523094
softplus	basic	bloom	10	0.000491313999873455
softplus	basic	bloom	10	0.0004922389998682775
softplus	basic	bloom	10	0.0004920359999687207
softplus	basic	bloom	10	0.0004885440000634844
softplus	basic	bloom	10	0.0004908849998628284
softplus	basic	bloom	10	0.0004898630002116988
softplus	basic	bloom	10	0.0004937060000429483
softplus	basic	bloom	10	0.0006487139999080682
softplus	basic	bloom	10	0.0005166689998077345
softplus	basic	bloom	10	0.0004962820000855572
softplus	basic	bloom	10	0.0004923650001273927
softplus	basic	bloom	10	0.0004909940000743518
softplus	basic	bloom	10	0.0004888179998943087
softplus	basic	bloom	10	0.0004891769999630924
softplus	basic	bloom	10	0.0004901550000795396
softplus	basic	bloom	10	0.00048687200001040765
softplus	basic	bloom	10	0.0004914649998681853
softplus	basic	bloom	10	0.0004876049999893439
softplus	basic	bloom	10	0.0004870839998147858
softplus	basic	bloom	10	0.0004880129999946803
softplus	basic	bloom	10	0.00048638299995218404
softplus	basic	bloom	10	0.00048771499996291823
softplus	basic	bloom	10	0.0004910029999791732
softplus	basic	bloom	10	0.0004857430001266039
softplus	basic	bloom	10	0.00048583399984636344
softplus	basic	bloom	10	0.00048784700015858107
softplus	basic	bloom	10	0.0004894880000847479
softplus	basic	bloom	10	0.0004933719999371533
softplus	basic	bloom	10	0.0004895140000371612
softplus	basic	bloom	10	0.0004889259998890338
softplus	basic	bloom	10	0.0005637720000777335
softplus	basic	bloom	10	0.0005101040001136425
softplus	basic	bloom	10	0.0004940239998632023
softplus	basic	bloom	10	0.0004973560000962607
softplus	basic	bloom	10	0.0006262330000481597
softplus	basic	bloom	10	0.0005498870000337774
softplus	basic	bloom	10	0.0006059190000087256
softplus	basic	bloom	10	0.0005160029998023674
softplus	basic	bloom	10	0.0004982090001703909
softplus	basic	bloom	10	0.0004959290001806949
softplus	basic	bloom	10	0.0004933679999794549
softplus	basic	bloom	10	0.0004905119999421004
softplus	basic	bloom	10	0.0004882949999682751
softplus	basic	bloom	10	0.0004922629998418415
softplus	basic	bloom	10	0.0004906760000267241
softplus	basic	bloom	10	0.0004898960000900843
softplus	basic	bloom	10	0.0005008460000226478
softplus	basic	bloom	10	0.0005637869999191025
softplus	basic	bloom	10	0.0005127559998072684
softplus	basic	bloom	10	0.0004972389999693405
softplus	basic	bloom	10	0.000496573999953398
softplus	basic	bloom	10	0.000519337000014275
softplus	basic	bloom	10	0.0005999070001507789
softplus	basic	bloom	10	0.0005198369999561692
softplus	basic	bloom	10	0.0005002369998692302
softplus	basic	bloom	10	0.0004971780001596926
softplus	basic	bloom	10	0.0005007970000860951
softplus	basic	bloom	10	0.0004915940000955743
softplus	basic	bloom	10	0.000494033999984822
softplus	basic	bloom	10	0.0004902670000319631
softplus	basic	bloom	10	0.0004880009998942114
softplus	basic	bloom	10	0.0004892950000794372
softplus	basic	bloom	10	0.00048668700014786737
softplus	basic	bloom	10	0.00048514400009480596
softplus	basic	bloom	10	0.00048795700013215537
softplus	basic	bloom	10	0.000488927999867883
softplus	basic	bloom	10	0.0004887869999947725
softplus	basic	bloom	10	0.000488420000010592
softplus	basic	bloom	10	0.00048554099998909805
softplus	basic	bloom	10	0.0004882769999312586
softplus	basic	bloom	10	0.0004928260000269802
softplus	basic	bloom	10	0.0004942170000958868
softplus	basic	bloom	10	0.0004888470000423695
softplus	basic	bloom	10	0.0005028509999647213
softplus	basic	bloom	10	0.0004918150000321475
softplus	basic	bloom	10	0.0004942770001434837
softplus	basic	bloom	10	0.000495796999985032
softplus	basic	bloom	10	0.0004880159999629541
softplus	basic	bloom	10	0.0004891570001746004
softplus	basic	bloom	10	0.0004880209999100771
softplus	basic	bloom	10	0.000487773000031666
softplus	basic	bloom	10	0.0004899870000372175
softplus	basic	bloom	10	0.0004929949998313532
softplus	basic	bloom	10	0.0004886690001058014
softplus	basic	bloom	10	0.00048742600006335124
softplus	basic	bloom	10	0.00048703900006330514
softplus	basic	bloom	10	0.00048807500002112647
softplus	basic	bloom	10	0.0004870049999681214
softplus	basic	bloom	10	0.0004883179999524145
softplus	basic	bloom	10	0.00048670699993635935
softplus	basic	bloom	10	0.0004893509999419621
softplus	basic	bloom	10	0.00048642200022186444
softplus	basic	bloom	10	0.0004915020001590165
softplus	basic	bloom	10	0.0004883760000211623
softplus	basic	bloom	10	0.0004916850000427075
softplus	basic	bloom	10	0.00048460700008945423
softplus	basic	bloom	10	0.000486503000047378
softplus	basic	bloom	10	0.0004886809999788966
softplus	basic	bloom	10	0.0004884889999630104
softplus	basic	bloom	10	0.0004950140000801184
softplus	basic	bloom	10	0.0004892350000318402
softplus	basic	bloom	10	0.000488699000015913
softplus	basic	bloom	10	0.0004883730000528885
softplus	basic	bloom	10	0.0004889070000899665
softplus	basic	bloom	10	0.0004856839998410578
softplus	basic	bloom	10	0.0004897549999896
softplus	basic	bloom	10	0.0004905789999156696
softplus	basic	bloom	10	0.000487075999899389
softplus	basic	bloom	10	0.00048515599996790115
softplus	basic	bloom	10	0.00048604000016894133
softplus	basic	bloom	10	0.0004885409998678369
softplus	basic	bloom	10	0.00048819100015862205
softplus	basic	bloom	10	0.0004924519998894539
softplus	basic	bloom	10	0.0004890489999525016
softplus	basic	bloom	10	0.00048747300002105476
softplus	basic	bloom	10	0.00048774600008982816
softplus	basic	bloom	10	0.0004891090000000986
softplus	basic	bloom	10	0.0004901879999579251
softplus	basic	bloom	10	0.0004878720001215697
softplus	basic	bloom	10	0.00048633199980940844
softplus	basic	bloom	10	0.0004863880001266807
softplus	basic	bloom	10	0.000490219000084835
softplus	basic	bloom	10	0.0004919359998893924
softplus	basic	bloom	10	0.0004911749999791937
softplus	basic	bloom	10	0.0004962479999903735
softplus	basic	bloom	10	0.0004925570001432789
softplus	basic	bloom	10	0.0007544980001057411
softplus	basic	bloom	10	0.0010118830000465096
softplus	basic	bloom	10	0.0010139369999251358
softplus	basic	bloom	10	0.0010167609998461558
softplus	basic	bloom	10	0.001011240000025282
softplus	basic	bloom	10	0.0009777369998573704
softplus	basic	bloom	10	0.0004890189998150163
softplus	basic	bloom	10	0.0004883880001216312
softplus	basic	bloom	10	0.0004921600000216131
softplus	basic	bloom	10	0.000490661999947406
softplus	basic	bloom	10	0.0004886550000264833
softplus	basic	bloom	10	0.0004887630000212084
softplus	basic	bloom	10	0.000488898999947196
softplus	basic	bloom	10	0.00048631599997861485
softplus	basic	bloom	10	0.0005434499998955289
softplus	basic	bloom	10	0.0005411750000803295
softplus	basic	bloom	10	0.0005176429999664833
softplus	basic	bloom	10	0.0005098369999814167
softplus	basic	bloom	10	0.0005798530000902247
softplus	basic	bloom	10	0.0005259080000996619
softplus	basic	bloom	10	0.0004965790001278947
softplus	basic	bloom	10	0.0004930659999899945
softplus	basic	bloom	10	0.0004946080000536313
softplus	basic	bloom	100	0.0010138790000837616
softplus	basic	bloom	100	0.0008353209998404054
softplus	basic	bloom	100	0.0009171099998184218
softplus	basic	bloom	100	0.0007845520001410478
softplus	basic	bloom	100	0.0007277219999650697
softplus	basic	bloom	100	0.0007401919999665552
softplus	basic	bloom	100	0.0006938040000932233
softplus	basic	bloom	100	0.0006922160000613076
softplus	basic	bloom	100	0.0006907929998760665
softplus	basic	bloom	100	0.0006929390001459979
softplus	basic	bloom	100	0.000665466999862474
softplus	basic	bloom	100	0.0006695480001326359
softplus	basic	bloom	100	0.0006616820000999724
softplus	basic	bloom	100	0.0006587249999938649
softplus	basic	bloom	100	0.000642390999928466
softplus	basic	bloom	100	0.0006160219998037064
softplus	basic	bloom	100	0.0006181579999520181
softplus	basic	bloom	100	0.0006256320000375126
softplus	basic	bloom	100	0.0006212809998942248
softplus	basic	bloom	100	0.0006194610000420653
softplus	basic	bloom	100	0.0006217570000899286
softplus	basic	bloom	100	0.0006185580000419577
softplus	basic	bloom	100	0.0006167420001474966
softplus	basic	bloom	100	0.0006206949999523204
softplus	basic	bloom	100	0.0006178979999731382
softplus	basic	bloom	100	0.0006279450001329678
softplus	basic	bloom	100	0.0005940730000020267
softplus	basic	bloom	100	0.0006017380001139827
softplus	basic	bloom	100	0.0005956150000656635
softplus	basic	bloom	100	0.000623156000074232
softplus	basic	bloom	100	0.0006005940001614363
softplus	basic	bloom	100	0.0005959359998541913
softplus	basic	bloom	100	0.0005958189999546448
softplus	basic	bloom	100	0.0005961619999652612
softplus	basic	bloom	100	0.0006523479999032133
softplus	basic	bloom	100	0.0006336909998481133
softplus	basic	bloom	100	0.0006048509999345697
softplus	basic	bloom	100	0.0005818730001010408
softplus	basic	bloom	100	0.0005796099999315629
softplus	basic	bloom	100	0.0005891710000014427
softplus	basic	bloom	100	0.0005854200001067511
softplus	basic	bloom	100	0.0005608849999134691
softplus	basic	bloom	100	0.0005841119998422073
softplus	basic	bloom	100	0.0005611619999399409
softplus	basic	bloom	100	0.0005313400001796253
softplus	basic	bloom	100	0.0005353730000479118
softplus	basic	bloom	100	0.0005150100000719249
softplus	basic	bloom	100	0.0005196320000777632
softplus	basic	bloom	100	0.0005147780000243074
softplus	basic	bloom	100	0.0005646449999403558
softplus	basic	bloom	100	0.0005206660000567354
softplus	basic	bloom	100	0.0005257639998035302
softplus	basic	bloom	100	0.0005189059997974255
softplus	basic	bloom	100	0.0005183719999877212
softplus	basic	bloom	100	0.0005255799999304145
softplus	basic	bloom	100	0.0005313489998570731
