dataset	trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004706670000018	6373.933162911562
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004924829999986	6091.580826157506
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004768249999997	6291.616421121604
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004739299999982	6330.048741398143
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004833630000007	6206.51560006751
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004715220000015	6362.375456479439
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004739059999998	6330.369313747669
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004723479999988	6351.249502500978
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004693949999996	6391.205700960244
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004707500000016	6372.8093467649815
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004751250000012	6314.127861072683
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004739300000018	6330.048741350691
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004725550000017	6348.467374144415
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004761249999987	6300.866369142732
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004707079999981	6373.377975330273
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005378219999983	5578.053705518705
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004914169999992	6104.794909424747
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004769109999998	6290.481871882267
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004733419999993	6337.912122744121
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004749789999998	6316.068710408538
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004718849999996	6357.4811659672105
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004725410000006	6348.655460576263
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004719220000026	6356.982721684888
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004705430000022	6375.612855755061
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004711139999997	6367.885479950602
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004718089999968	6358.505242629606
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004729720000007	6342.870191037358
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004715839999995	6361.538983516546
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004702330000014	6379.815963555351
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005323670000016	5635.210296638271
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004805850000018	6242.39208462333
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004766529999997	6293.886747804877
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004732349999976	6339.345145678212
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004705720000011	6375.219945073031
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004692590000026	6393.057991393501
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004665790000011	6429.779308525924
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004721219999979	6354.289781059306
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004698810000007	6384.595248573584
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004689479999981	6397.2977814417845
countries	slcwa	softplus	pseudotyped	bloom	100	0.000469816999999	6385.464978930373
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004687140000001	6400.491557749618
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004704279999998	6377.171426872799
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004933879999988	6080.407306231305
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004550240000007	6593.058827655399
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005232809999995	5733.057382176351
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005004399999997	5994.724642318197
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005536069999969	5419.006623862203
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004805310000008	6243.093577718016
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004857919999992	6175.4825110436
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004785650000016	6268.740923363903
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006269480000007	4785.0858444344185
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004912000000025	6107.491856645464
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004793020000022	6259.101777138442
countries	slcwa	softplus	pseudotyped	bloom	100	0.000476196000001	6299.926920833972
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004706349999992	6374.366547334926
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004713209999991	6365.088761174437
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004751680000012	6313.5564684324845
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004585440000006	6542.447398713336
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004614180000004	6501.696942895964
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004456279999978	6732.072490989655
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004961429999994	6046.643810359775
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004357070000011	6885.361033887274
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004448860000003	6743.300530916977
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004230300000003	7091.695624418368
countries	slcwa	softplus	pseudotyped	bloom	100	0.000573303000003	5232.834992986576
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004545749999991	6599.5710278959
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005300689999998	5659.640537365548
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004293450000005	6987.387765074575
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004737499999976	6332.453825889493
countries	slcwa	softplus	pseudotyped	bloom	100	0.0008183640000005	3665.850403974157
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004631199999991	6477.802729326094
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004484490000002	6689.723915089624
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005087409999973	5896.910215641819
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004408429999998	6805.143781349249
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004562439999986	6575.428937166946
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004760849999989	6301.395759174416
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006792830000001	4416.421432597504
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004810020000007	6236.980303606018
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004225529999999	7099.701102584645
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004052629999975	7402.600286772199
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004272950000014	7020.910612081859
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004213580000005	7119.836338686272
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004328219999969	6931.25580497564
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004913420000001	6105.726764655346
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004053030000008	7401.869712273688
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004056329999997	7395.847970953871
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004057520000024	7393.678897409422
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004032069999979	7440.347017822505
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004052269999981	7403.25792707276
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004039899999987	7425.926384338511
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004029640000027	7444.83378162741
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004057129999992	7394.389630121605
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004084799999972	7344.300822610798
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004025109999972	7453.212458841446
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006692169999986	4482.850854066728
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004218050000019	7112.29122458436
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004073909999995	7363.932929307283
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004056210000022	7396.066771648902
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004066740000006	7376.916153959994
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004943130000008	6069.029137399052
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004232860000001	7087.406623414568
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004061430000028	7386.560891062754
countries	slcwa	softplus	pseudotyped	bloom	100	0.0007847359999999	3822.9417281737824
countries	slcwa	softplus	pseudotyped	bloom	100	0.0009087739999991	3301.150781165536
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005379750000003	5576.467307957283
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004487420000032	6685.355950587336
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004059209999986	7390.600634137221
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005028489999965	5966.005699565279
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004103870000022	7310.173080490547
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004091630000004	7332.041264719462
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006198809999986	4839.638575801649
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005279340000008	5682.528497871372
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004020389999972	7461.962645466128
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004621409999998	6491.52531370492
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004388610000027	6835.8774190026925
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004036950000028	7431.352877739623
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004059299999994	7390.43677482352
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004031699999984	7441.029838558187
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004538299999978	6610.40477715008
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006691610000011	4483.226009876385
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004271439999996	7023.39257955726
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004174250000019	7186.919805919252
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004987830000011	6014.639632852308
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004155969999999	7218.531413846767
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004109410000019	7300.318050488588
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004126400000004	7270.259790609325
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006127890000016	4895.6492365106205
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004183229999981	7171.491885489319
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004111240000028	7297.068524287189
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004097680000008	7321.215907523457
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004115250000005	7289.958082731755
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004100850000021	7315.556530924393
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004099890000013	7317.269487694195
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004163460000015	7205.545387704253
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004135830000002	7253.6830575676995
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004241930000006	7072.252488833055
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004586230000001	6541.32043094073
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004128889999996	7265.875332116431
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004173939999994	7187.453581039206
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004090950000019	7333.260000698033
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004105949999981	7306.469879110279
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004852980000009	6181.768727656048
countries	slcwa	softplus	pseudotyped	bloom	100	0.0011443279999987	2621.625967382844
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004571830000017	6561.923781042879
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004149170000005	7230.361734988641
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004105979999984	7306.416494993818
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004089190000016	7336.4162584476
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004191539999993	7157.273937513501
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004106260000007	7305.918280855438
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006826289999999	4394.77373507467
countries	slcwa	softplus	pseudotyped	bloom	100	0.0007363660000017	4074.060996831789
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004455520000021	6733.220813699225
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004096469999979	7323.378420970624
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004075429999979	7361.186426991637
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004793829999982	6258.044194330566
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005891449999992	5092.125028649327
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004043100000004	7420.048972315741
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004035589999986	7433.85725509757
countries	slcwa	softplus	pseudotyped	bloom	100	0.000468768000001	6399.754249422309
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004033910000025	7436.953228954523
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004391480000016	6831.409911894444
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004078330000005	7355.952068605874
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004030959999994	7442.39585608439
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004798869999973	6251.471700664076
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004012869999989	7475.946143303113
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004022510000005	7458.0299365215
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004085709999976	7342.665044795009
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004019280000022	7464.023407135216
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004008840000011	7483.461549952977
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004022969999972	7457.17716020829
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004049590000008	7408.157369002692
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004452169999993	6738.287172332826
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004376929999985	6854.119211433946
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004059120000015	7390.76450065251
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004032970000018	7438.68662545516
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004032489999978	7439.572075853219
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006859710000028	4373.362722312377
countries	slcwa	softplus	pseudotyped	bloom	100	0.0009443089999976	3176.926196835444
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004152380000022	7224.772299221338
countries	slcwa	softplus	pseudotyped	bloom	100	0.000411506999999	7290.2769576387345
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005382969999985	5573.131561216645
countries	slcwa	softplus	pseudotyped	bloom	100	0.0006940899999996	4322.2060539721415
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005005249999996	5993.706608065836
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004834040000005	6205.98919329676
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004740440000006	6328.5264658894375
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004655569999982	6443.894088180512
countries	slcwa	softplus	pseudotyped	bloom	100	0.0007323290000016	4096.519460506515
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004693289999977	6392.104472586248
countries	slcwa	softplus	pseudotyped	bloom	100	0.0007251020000005	4137.348952282295
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004068880000005	7373.036314651576
countries	slcwa	softplus	pseudotyped	bloom	100	0.0005674470000016	5286.837361006759
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004068950000011	7372.909472939407
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004029229999993	7445.591341285962
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004436700000027	6761.7824057997705
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004048230000002	7410.646134232405
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004077060000007	7358.24344011281
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004043749999986	7418.856259684185
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004011199999993	7479.058635831518
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004037640000014	7430.082919699319
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004037699999983	7429.9725091318915
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004018969999997	7464.599138590705
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004026139999986	7451.305717163752
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004021699999974	7459.53203873785
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004022369999994	7458.28951589324
countries	slcwa	softplus	pseudotyped	bloom	100	0.0004020600000025	7461.572899520176
countries	slcwa	softplus	pseudotyped	bloom	100	0.000401827000001	7465.899503996449
