trainer	loss	sampler	filterer	num_negs_per_pos	workers	epochs	time	frequency
slcwa	marginranking	basic	none	1	0	3	0.0012169647961854935	2465.1493694832657
slcwa	marginranking	basic	none	1	0	3	0.0015266910195350647	1965.034156625624
slcwa	marginranking	basic	none	1	0	3	0.001357243862003088	2210.3618104210477
slcwa	marginranking	basic	none	1	0	3	0.0012299851514399052	2439.0538345019804
slcwa	marginranking	basic	none	1	0	3	0.001223134808242321	2452.714107867704
slcwa	marginranking	basic	none	1	0	3	0.0012116050347685814	2476.0544186522015
slcwa	marginranking	basic	none	1	0	3	0.0012170448899269104	2464.987137968399
slcwa	marginranking	basic	none	1	0	3	0.0011725560761988163	2558.5130305455223
slcwa	marginranking	basic	none	1	0	3	0.0012087761424481869	2481.8491155227216
slcwa	marginranking	basic	none	1	0	3	0.0011986657045781612	2502.782876444914
slcwa	marginranking	basic	none	1	0	3	0.0011888849548995495	2523.3728357286464
slcwa	marginranking	basic	none	1	0	3	0.0011778250336647034	2547.0676155232945
slcwa	marginranking	basic	none	1	0	3	0.0008937087841331959	3356.798157589652
slcwa	marginranking	basic	none	1	0	3	0.0008069202303886414	3717.839616631118
slcwa	marginranking	basic	none	1	0	3	0.0008457298390567303	3547.2320609451317
slcwa	marginranking	basic	none	1	0	3	0.0008213398978114128	3652.568209573118
slcwa	marginranking	basic	none	1	0	3	0.0008040503598749638	3731.1095793384434
slcwa	marginranking	basic	none	1	0	3	0.0008554090745747089	3507.0939614377317
slcwa	marginranking	basic	none	1	0	3	0.0007990198209881783	3754.6002254234268
slcwa	marginranking	basic	none	1	0	3	0.0008091097697615623	3707.7787367270007
slcwa	marginranking	basic	none	1	0	3	0.0008133598603308201	3688.404292264683
slcwa	marginranking	basic	none	1	0	3	0.0008354103192687035	3591.0497282654137
slcwa	marginranking	basic	none	1	0	3	0.0008027991279959679	3736.9248363397173
slcwa	marginranking	basic	none	1	0	3	0.001185546163469553	2530.4792781922283
slcwa	marginranking	basic	none	1	0	3	0.0012353942729532719	2428.374540565377
slcwa	marginranking	basic	none	1	0	3	0.0011888658627867699	2523.4133588189907
slcwa	marginranking	basic	none	1	0	3	0.0011841249652206898	2533.5163839239544
slcwa	marginranking	basic	none	1	0	3	0.001220665406435728	2457.6759398464687
slcwa	marginranking	basic	none	1	0	3	0.0012012147344648838	2497.4718623780764
slcwa	marginranking	basic	none	1	0	3	0.001215904951095581	2467.298120051962
slcwa	marginranking	basic	none	1	0	3	0.0011483659036457539	2612.407761738488
slcwa	marginranking	basic	none	1	0	3	0.0012734048068523407	2355.8887039350316
slcwa	marginranking	basic	none	1	0	3	0.0011955550871789455	2509.2946633507763
slcwa	marginranking	basic	none	1	0	3	0.001169084571301937	2566.1103342242263
slcwa	marginranking	basic	none	1	0	3	0.0012124651111662388	2474.2980003064813
slcwa	marginranking	basic	none	1	0	3	0.0012462250888347626	2407.2697836672833
slcwa	marginranking	basic	none	1	0	3	0.0011641951277852058	2576.8876096460526
slcwa	marginranking	basic	none	1	0	3	0.0008370503783226013	3584.013671927154
slcwa	marginranking	basic	none	1	0	3	0.0008174101822078228	3670.128003418073
slcwa	marginranking	basic	none	1	0	3	0.0008714892901480198	3442.383095138736
slcwa	marginranking	basic	none	1	0	3	0.0007977397181093693	3760.6250909882656
slcwa	marginranking	basic	none	1	0	3	0.0008404902182519436	3569.3455258044733
slcwa	marginranking	basic	none	1	0	3	0.0010254671797156334	2925.495870898485
slcwa	marginranking	basic	none	1	0	3	0.0008581588044762611	3495.856459610545
slcwa	marginranking	basic	none	1	0	3	0.00506284786388278	592.5518760698552
slcwa	marginranking	basic	none	1	0	3	0.0038212831132113934	785.0766119966469
slcwa	marginranking	basic	none	1	0	3	0.0012828940525650978	2338.462785762873
slcwa	marginranking	basic	none	1	0	3	0.0012390948832035065	2421.122095382978
slcwa	marginranking	basic	none	1	0	3	0.001260243821889162	2380.4917333400335
slcwa	marginranking	basic	none	1	0	3	0.0012760739773511887	2350.960879421154
slcwa	marginranking	basic	none	1	0	3	0.0012229559943079948	2453.072730305017
slcwa	marginranking	basic	none	1	0	3	0.0012642950750887394	2372.863787189421
slcwa	marginranking	basic	none	1	0	3	0.0012015951797366142	2496.681120722863
slcwa	marginranking	basic	none	1	0	3	0.0012233559973537922	2452.270644431562
slcwa	marginranking	basic	none	1	0	3	0.001245985273271799	2407.7331123845315
slcwa	marginranking	basic	none	1	0	3	0.0012211850844323635	2456.6300704487176
slcwa	marginranking	basic	none	1	0	3	0.0012191361747682095	2460.758742205628
slcwa	marginranking	basic	none	1	0	3	0.001267444808036089	2366.966972430549
slcwa	marginranking	basic	none	1	0	3	0.0012824437581002712	2339.2838719446104
slcwa	marginranking	basic	none	1	0	3	0.001225664746016264	2447.6513742855027
slcwa	marginranking	basic	none	1	0	3	0.0012529538944363594	2394.341893441776
slcwa	marginranking	basic	none	1	0	3	0.0012211850844323635	2456.6300704487176
slcwa	marginranking	basic	none	1	0	3	0.0012344252318143845	2430.2808486752465
slcwa	marginranking	basic	none	1	0	3	0.0012036054395139217	2492.5111681213034
slcwa	marginranking	basic	none	1	0	3	0.0012423740699887276	2414.7316597063395
slcwa	marginranking	basic	none	1	0	3	0.0012246747501194477	2449.629993357336
slcwa	marginranking	basic	none	1	0	3	0.001239194069057703	2420.9283072838084
slcwa	marginranking	basic	none	1	0	3	0.0012385048903524876	2422.2754575851354
slcwa	marginranking	basic	none	1	0	3	0.0012496053241193295	2400.758017027718
slcwa	marginranking	basic	none	1	0	3	0.001226204913109541	2446.573136289497
slcwa	marginranking	basic	none	1	0	3	0.0012382450513541698	2422.7837589329665
slcwa	marginranking	basic	none	1	0	3	0.0012221350334584713	2454.7205651329864
slcwa	marginranking	basic	none	1	0	3	0.001199444755911827	2501.1572940009037
slcwa	marginranking	basic	none	1	0	3	0.0011825952678918839	2536.7935095392827
slcwa	marginranking	basic	none	1	0	3	0.0013056043535470963	2297.7864556360664
slcwa	marginranking	basic	none	1	0	3	0.0011661360040307045	2572.5987274474114
slcwa	marginranking	basic	none	1	0	3	0.0011683260090649128	2567.7764397294336
slcwa	marginranking	basic	none	1	0	3	0.0012402250431478024	2418.915838359247
slcwa	marginranking	basic	none	1	0	3	0.0008484101854264736	3536.0254409156796
slcwa	marginranking	basic	none	1	0	3	0.0008361600339412689	3587.8299347307925
slcwa	marginranking	basic	none	1	0	3	0.0008224500343203545	3647.6380020813067
slcwa	marginranking	basic	none	1	0	3	0.0008426387794315815	3560.2444051099915
slcwa	marginranking	basic	none	1	0	3	0.0008427798748016357	3559.6483609745746
slcwa	marginranking	basic	none	1	0	3	0.0008348487317562103	3593.4653619094793
slcwa	marginranking	basic	none	1	0	3	0.0008431500755250454	3558.085431151558
slcwa	marginranking	basic	none	1	0	3	0.0008297297172248363	3615.6352336444925
slcwa	marginranking	basic	none	1	0	3	0.0008491799235343933	3532.820214959421
slcwa	marginranking	basic	none	1	0	3	0.0010519269853830338	2851.9089648675786
slcwa	marginranking	basic	none	1	0	3	0.001196345780044794	2507.63621190495
slcwa	marginranking	basic	none	1	0	3	0.0012142951600253582	2470.5690171221227
slcwa	marginranking	basic	none	1	0	3	0.0012195645831525326	2459.8943274042144
slcwa	marginranking	basic	none	1	0	3	0.0011829850263893604	2535.957711279262
slcwa	marginranking	basic	none	1	0	3	0.0012038853019475937	2491.9317439516285
slcwa	marginranking	basic	none	1	0	3	0.001201694831252098	2496.4740814222937
slcwa	marginranking	basic	none	1	0	3	0.0011967653408646584	2506.757087260324
slcwa	marginranking	basic	none	1	0	3	0.0011978251859545708	2504.539088990052
slcwa	marginranking	basic	none	1	0	3	0.0012087454088032246	2481.912219191212
slcwa	marginranking	basic	none	1	0	3	0.001209896057844162	2479.5518429455105
slcwa	marginranking	basic	none	1	0	3	0.00121672498062253	2465.635248538308
slcwa	marginranking	basic	none	1	0	3	0.0011967858299613	2506.7141713208703
slcwa	marginranking	basic	none	1	0	3	0.001220865175127983	2457.273793304417
slcwa	marginranking	basic	none	1	0	3	0.0011909948661923409	2518.902545391419
slcwa	marginranking	basic	none	1	2	3	0.0014705020003020763	2040.119632196167
slcwa	marginranking	basic	none	1	2	3	0.0009074690751731396	3305.8977788610796
slcwa	marginranking	basic	none	1	2	3	0.0008785389363765717	3414.760434378856
slcwa	marginranking	basic	none	1	2	3	0.0009136791341006756	3283.4283809631565
slcwa	marginranking	basic	none	1	2	3	0.0008909287862479687	3367.272498438525
slcwa	marginranking	basic	none	1	2	3	0.0008828090503811836	3398.243367243058
slcwa	marginranking	basic	none	1	2	3	0.0008742590434849262	3431.4772290390674
slcwa	marginranking	basic	none	1	2	3	0.0008782991208136082	3415.6928191172096
slcwa	marginranking	basic	none	1	2	3	0.0008773389272391796	3419.4310851342652
slcwa	marginranking	basic	none	1	2	3	0.0008872989565134048	3381.0475916576574
slcwa	marginranking	basic	none	1	2	3	0.0009142989292740822	3281.202573847356
slcwa	marginranking	basic	none	1	2	3	0.0008697500452399254	3449.2668513428284
slcwa	marginranking	basic	none	1	2	3	0.0008839089423418045	3394.014763615674
slcwa	marginranking	basic	none	1	2	3	0.0008691800758242607	3451.528726259677
slcwa	marginranking	basic	none	1	2	3	0.0009037400595843792	3319.538586548514
slcwa	marginranking	basic	none	1	2	3	0.001258194912225008	2384.3682491886425
slcwa	marginranking	basic	none	1	2	3	0.001292745117098093	2320.6430721117636
slcwa	marginranking	basic	none	1	2	3	0.001272374764084816	2357.7958984103375
slcwa	marginranking	basic	none	1	2	3	0.001243043690919876	2413.430856786653
slcwa	marginranking	basic	none	1	2	3	0.0012734252959489822	2355.850798271083
slcwa	marginranking	basic	none	1	2	3	0.001268315128982067	2365.342753900413
slcwa	marginranking	basic	none	1	2	3	0.0012303548865020275	2438.320872223444
slcwa	marginranking	basic	none	1	2	3	0.0012752851471304893	2352.4150710531526
slcwa	marginranking	basic	none	1	2	3	0.0012428541667759418	2413.7988834057883
slcwa	marginranking	basic	none	1	2	3	0.001237574964761734	2424.095578385896
slcwa	marginranking	basic	none	1	2	3	0.0012061446905136108	2487.263778214299
slcwa	marginranking	basic	none	1	2	3	0.0012545539066195488	2391.2882373334064
slcwa	marginranking	basic	none	1	2	3	0.0012459252029657364	2407.849197414864
slcwa	marginranking	basic	none	1	2	3	0.0012654350139200687	2370.726245914905
slcwa	marginranking	basic	none	1	2	3	0.001254853792488575	2390.716765536901
slcwa	marginranking	basic	none	1	2	3	0.0012507946230471134	2398.475293003398
slcwa	marginranking	basic	none	1	2	3	0.0012401947751641273	2418.9748740095924
slcwa	marginranking	basic	none	1	2	3	0.0012780837714672089	2347.263979853272
slcwa	marginranking	basic	none	1	2	3	0.001253044232726097	2394.169273237276
slcwa	marginranking	basic	none	1	2	3	0.001267364714294672	2367.1165578170553
slcwa	marginranking	basic	none	1	2	3	0.0012412047944962978	2417.006454778844
slcwa	marginranking	basic	none	1	2	3	0.0012360243126749992	2427.1367231502195
slcwa	marginranking	basic	none	1	2	3	0.0012457049451768398	2408.2749383114324
slcwa	marginranking	basic	none	1	2	3	0.0012539438903331757	2392.4515467776578
slcwa	marginranking	basic	none	1	2	3	0.001246575266122818	2406.593553978334
slcwa	marginranking	basic	none	1	2	3	0.0012444253079593182	2410.7513571220893
slcwa	marginranking	basic	none	1	2	3	0.001267933752387762	2366.0542156484325
slcwa	marginranking	basic	none	1	2	3	0.001251984853297472	2396.1951233664
slcwa	marginranking	basic	none	1	2	3	0.0012075253762304783	2484.419838335054
slcwa	marginranking	basic	none	1	2	3	0.0012154150754213333	2468.2925698943022
slcwa	marginranking	basic	none	1	2	3	0.001253445167094469	2393.403460124313
slcwa	marginranking	basic	none	1	2	3	0.001232905313372612	2433.2768846566987
slcwa	marginranking	basic	none	1	2	3	0.0012646638788282871	2372.171808037646
slcwa	marginranking	basic	none	1	2	3	0.0011984552256762981	2503.222428111217
slcwa	marginranking	basic	none	1	2	3	0.0008579492568969727	3496.7102959566487
slcwa	marginranking	basic	none	1	2	3	0.0008115200325846672	3696.766413079279
slcwa	marginranking	basic	none	1	2	3	0.0008600996807217598	3487.9678102920875
slcwa	marginranking	basic	none	1	2	3	0.0008710799738764763	3444.0006543250133
slcwa	marginranking	basic	none	1	2	3	0.0008603287860751152	3487.0389652846866
slcwa	marginranking	basic	none	1	2	3	0.0008495301008224487	3531.3639823893636
slcwa	marginranking	basic	none	1	2	3	0.0008462700061500072	3544.9678922783764
slcwa	marginranking	basic	none	1	2	3	0.0008676592260599136	3457.57863213552
slcwa	marginranking	basic	none	1	2	3	0.0008795689791440964	3410.7614878815793
slcwa	marginranking	basic	none	1	2	3	0.0012218058109283447	2455.382003561236
slcwa	marginranking	basic	none	1	2	3	0.0012404946610331535	2418.3900940786248
slcwa	marginranking	basic	none	1	2	3	0.0012423750013113022	2414.7298495490973
slcwa	marginranking	basic	none	1	2	3	0.0012145652435719967	2470.0196353199585
slcwa	marginranking	basic	none	1	2	3	0.0012231450527906418	2452.6935649663224
slcwa	marginranking	basic	none	1	2	3	0.0012488453648984432	2402.218949056164
slcwa	marginranking	basic	none	1	2	3	0.001242414116859436	2414.6538253954927
slcwa	marginranking	basic	none	1	2	3	0.001233185175806284	2432.7246701117156
slcwa	marginranking	basic	none	1	2	3	0.0012245653197169304	2449.848898785961
slcwa	marginranking	basic	none	1	2	3	0.0012486036866903305	2402.683919628725
slcwa	marginranking	basic	none	1	2	3	0.0012268549762666225	2445.2767914991396
slcwa	marginranking	basic	none	1	2	3	0.001214554999023676	2470.0404694818762
slcwa	marginranking	basic	none	1	2	3	0.0012395251542329788	2420.2816616952055
slcwa	marginranking	basic	none	1	2	3	0.0010965070687234402	2735.9604744660855
slcwa	marginranking	basic	none	1	2	3	0.0008445498533546925	3552.188172294982
slcwa	marginranking	basic	none	1	2	3	0.0008555799722671509	3506.393437483672
slcwa	marginranking	basic	none	1	2	3	0.0008788686245679855	3413.479462274208
slcwa	marginranking	basic	none	1	2	3	0.0008996487595140934	3334.6347319150655
slcwa	marginranking	basic	none	1	2	3	0.0008052499033510685	3725.5515182497033
slcwa	marginranking	basic	none	1	2	3	0.0008395998738706112	3573.1305987098362
slcwa	marginranking	basic	none	1	2	3	0.0008789701387286186	3413.0852321551365
slcwa	marginranking	basic	none	1	2	3	0.0008355299942195415	3590.535373660958
slcwa	marginranking	basic	none	1	2	3	0.0008333702571690083	3599.8404960972794
slcwa	marginranking	basic	none	1	2	3	0.0012064049951732159	2486.727104084362
slcwa	marginranking	basic	none	1	2	3	0.0012607136741280556	2379.6045538055128
slcwa	marginranking	basic	none	1	2	3	0.001255595125257969	2389.305230365269
slcwa	marginranking	basic	none	1	2	3	0.001227433793246746	2444.1236802390385
slcwa	marginranking	basic	none	1	2	3	0.0012612547725439072	2378.5836654945647
slcwa	marginranking	basic	none	1	2	3	0.0012400252744555473	2419.3055269112942
slcwa	marginranking	basic	none	1	2	3	0.0009426791220903397	3182.419054054855
slcwa	marginranking	basic	none	1	2	3	0.0008668689988553524	3460.7305186381295
slcwa	marginranking	basic	none	1	2	3	0.0008622398599982262	3479.310269889601
slcwa	marginranking	basic	none	1	2	3	0.0008732299320399761	3435.521264132138
slcwa	marginranking	basic	none	1	2	3	0.0008624400943517685	3478.502471820811
slcwa	marginranking	basic	none	1	2	3	0.000864019151777029	3472.1452572317376
slcwa	marginranking	basic	none	1	2	3	0.0008635693229734898	3473.953879776824
slcwa	marginranking	basic	none	1	2	3	0.0008424301631748676	3561.1260507267407
slcwa	marginranking	basic	none	1	2	3	0.0008443989790976048	3552.8228648571444
slcwa	marginranking	basic	none	1	2	3	0.0008641397580504417	3471.660656799549
slcwa	marginranking	basic	none	1	2	3	0.0009413990192115307	3186.7464685831646
slcwa	marginranking	basic	none	1	2	3	0.0012532849796116352	2393.70937081655
slcwa	marginranking	basic	none	1	2	3	0.001251674722880125	2396.7888343202685
slcwa	marginranking	basic	none	1	2	3	0.0012378552928566933	2423.546611071695
slcwa	marginranking	basic	none	1	2	3	0.0012589842081069946	2382.8734154742037
slcwa	marginranking	basic	none	1	2	3	0.0012382352724671364	2422.8028927189375
slcwa	marginranking	basic	none	1	2	3	0.0012221247889101505	2454.741142003427
